,image,X,Y,score_1,label_id_1,label_code_1,label_name_1,score_2,label_id_2,label_code_2,label_name_2,score_3,label_id_3,label_code_3,label_name_3,score_4,label_id_4,label_code_4,label_name_4,score_5,label_id_5,label_code_5,label_name_5
0,HKARMS01_2T.jpg,3171,2302,0.676274444432539,1905,_SED,ARMS-CREP-Sediment,0.16238042481254478,1903,_SP,ARMS-CREP-Sponge,0.05205890541353878,1899,_BRY,ARMS-CREP-Bryozoan,0.035294410446111174,2787,_BFILM,ARMS-Biofilm,0.020990457217917965,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,3607,2302,0.7700400791404796,1905,_SED,ARMS-CREP-Sediment,0.06738860897234399,1899,_BRY,ARMS-CREP-Bryozoan,0.04341632392371477,2787,_BFILM,ARMS-Biofilm,0.040321265053986,1903,_SP,ARMS-CREP-Sponge,0.026042183076449968,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,4043,2302,0.5017760691073747,1905,_SED,ARMS-CREP-Sediment,0.3268236492523871,1903,_SP,ARMS-CREP-Sponge,0.08642601725970095,1899,_BRY,ARMS-CREP-Bryozoan,0.022768338681061075,1887,_UNAV,ARMS-CREP-Unavailable,0.017893116164828905,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,4479,2302,0.7863952543824079,1905,_SED,ARMS-CREP-Sediment,0.10152287511997482,1899,_BRY,ARMS-CREP-Bryozoan,0.05029065907454491,1903,_SP,ARMS-CREP-Sponge,0.016094444684817952,2787,_BFILM,ARMS-Biofilm,0.013039504341037097,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,4915,2302,0.6598343920493915,1905,_SED,ARMS-CREP-Sediment,0.08905913438378578,1899,_BRY,ARMS-CREP-Bryozoan,0.08411564603860772,2787,_BFILM,ARMS-Biofilm,0.0694496480711035,1903,_SP,ARMS-CREP-Sponge,0.03803377716893943,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,5351,2302,0.6657995501363442,1905,_SED,ARMS-CREP-Sediment,0.15179994864634785,1899,_BRY,ARMS-CREP-Bryozoan,0.0378640592033372,1886,_NR,ARMS-CREP-No Recruitment,0.0359007610609638,2787,_BFILM,ARMS-Biofilm,0.021392383459835795,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,5788,2302,0.1443940259633173,1897,_BI,ARMS-CREP-Bivalve,0.1442705842045613,1905,_SED,ARMS-CREP-Sediment,0.09775058289657926,1887,_UNAV,ARMS-CREP-Unavailable,0.08616241417258788,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.08608815557511623,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2T.jpg,118,2739,0.2864497215719848,1905,_SED,ARMS-CREP-Sediment,0.175316705588306,1871,_CCA,ARMS-CREP-CCA,0.15227082425147212,1899,_BRY,ARMS-CREP-Bryozoan,0.0782218492482971,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.052693645584380173,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,554,2739,0.6975931432418727,1905,_SED,ARMS-CREP-Sediment,0.1060898457743313,2787,_BFILM,ARMS-Biofilm,0.04655748922090657,1899,_BRY,ARMS-CREP-Bryozoan,0.03559578899300459,1903,_SP,ARMS-CREP-Sponge,0.027971525132270133,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,990,2739,0.26319743205242596,1905,_SED,ARMS-CREP-Sediment,0.23369260036661815,1899,_BRY,ARMS-CREP-Bryozoan,0.15756531632248788,1891,_FORM,ARMS-CREP-Foraminifera,0.10078237638418586,1897,_BI,ARMS-CREP-Bivalve,0.08187464507575698,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,1426,2739,0.49826059904167286,1905,_SED,ARMS-CREP-Sediment,0.129831554701119,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.1283652003261656,1891,_FORM,ARMS-CREP-Foraminifera,0.11256038848057064,2787,_BFILM,ARMS-Biofilm,0.05109977627528119,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,1862,2739,0.5121522296433412,1905,_SED,ARMS-CREP-Sediment,0.17827472038281422,2787,_BFILM,ARMS-Biofilm,0.09836797895247648,1897,_BI,ARMS-CREP-Bivalve,0.06151734321916565,1903,_SP,ARMS-CREP-Sponge,0.030096578985240686,988,_BAR,Barnacles
0,HKARMS01_2T.jpg,2298,2739,0.6780902596108411,1905,_SED,ARMS-CREP-Sediment,0.05120871770716194,2787,_BFILM,ARMS-Biofilm,0.04853586040426751,1897,_BI,ARMS-CREP-Bivalve,0.039674473608319986,1891,_FORM,ARMS-CREP-Foraminifera,0.0224930791207901,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,2734,2739,0.6896220911655956,1905,_SED,ARMS-CREP-Sediment,0.1335812232663017,2787,_BFILM,ARMS-Biofilm,0.0538663513696637,1903,_SP,ARMS-CREP-Sponge,0.02556089895638306,1897,_BI,ARMS-CREP-Bivalve,0.020016199213548632,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,3171,2739,0.6763714427679695,1905,_SED,ARMS-CREP-Sediment,0.09663644649396248,1899,_BRY,ARMS-CREP-Bryozoan,0.04269401823991015,2787,_BFILM,ARMS-Biofilm,0.03427680305106828,1891,_FORM,ARMS-CREP-Foraminifera,0.032638457609843706,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,3607,2739,0.7546266836889151,1905,_SED,ARMS-CREP-Sediment,0.08525577360544892,1899,_BRY,ARMS-CREP-Bryozoan,0.03207608523821645,1891,_FORM,ARMS-CREP-Foraminifera,0.031480477166854086,2787,_BFILM,ARMS-Biofilm,0.022058591599751046,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae
0,HKARMS01_2T.jpg,4043,2739,0.7184642260867861,1905,_SED,ARMS-CREP-Sediment,0.11528039578302471,1903,_SP,ARMS-CREP-Sponge,0.060614033395743734,1886,_NR,ARMS-CREP-No Recruitment,0.045482253284304226,2787,_BFILM,ARMS-Biofilm,0.036216427959766324,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,4479,2739,0.7583073944619553,1905,_SED,ARMS-CREP-Sediment,0.0724149098606282,1899,_BRY,ARMS-CREP-Bryozoan,0.06591650786724412,1903,_SP,ARMS-CREP-Sponge,0.03475649392056909,1891,_FORM,ARMS-CREP-Foraminifera,0.030203455363594624,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,4915,2739,0.7342386816542743,1905,_SED,ARMS-CREP-Sediment,0.0890262408424521,1899,_BRY,ARMS-CREP-Bryozoan,0.05603324651251307,2787,_BFILM,ARMS-Biofilm,0.025180703552612926,1891,_FORM,ARMS-CREP-Foraminifera,0.02337505451318607,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,5351,2739,0.3720501366067135,1905,_SED,ARMS-CREP-Sediment,0.18230144527325895,1899,_BRY,ARMS-CREP-Bryozoan,0.1312708561417154,1886,_NR,ARMS-CREP-No Recruitment,0.06189182714660604,1903,_SP,ARMS-CREP-Sponge,0.05836803580165314,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2T.jpg,5788,2739,0.787088748471679,1899,_BRY,ARMS-CREP-Bryozoan,0.07743767269436312,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.03302562960090602,1905,_SED,ARMS-CREP-Sediment,0.020782671244738468,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.02020791022327172,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,118,3176,0.6291378879576782,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.12567373811541716,2787,_BFILM,ARMS-Biofilm,0.09821033217142035,1887,_UNAV,ARMS-CREP-Unavailable,0.06856775972327367,1886,_NR,ARMS-CREP-No Recruitment,0.03130225755759408,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2T.jpg,554,3176,0.5600087452624616,1905,_SED,ARMS-CREP-Sediment,0.14431860053529788,2787,_BFILM,ARMS-Biofilm,0.1334787631659956,1903,_SP,ARMS-CREP-Sponge,0.03193041818549329,1891,_FORM,ARMS-CREP-Foraminifera,0.02933150048497292,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,990,3176,0.6861980553606597,1905,_SED,ARMS-CREP-Sediment,0.11803835089517609,2787,_BFILM,ARMS-Biofilm,0.043697076230160586,1897,_BI,ARMS-CREP-Bivalve,0.0412222970877428,1903,_SP,ARMS-CREP-Sponge,0.03244807496331994,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,1426,3176,0.4872300279885454,2787,_BFILM,ARMS-Biofilm,0.3719921710433135,1905,_SED,ARMS-CREP-Sediment,0.06177576840489626,1886,_NR,ARMS-CREP-No Recruitment,0.014058039946257282,1899,_BRY,ARMS-CREP-Bryozoan,0.013048114602479616,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,1862,3176,0.5069968277898799,1905,_SED,ARMS-CREP-Sediment,0.1964690887217119,2787,_BFILM,ARMS-Biofilm,0.14897262508240303,1891,_FORM,ARMS-CREP-Foraminifera,0.057064563799453565,1899,_BRY,ARMS-CREP-Bryozoan,0.03692411251562072,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,2298,3176,0.3861263617013523,2787,_BFILM,ARMS-Biofilm,0.34436351899865647,1905,_SED,ARMS-CREP-Sediment,0.12813831228250752,1886,_NR,ARMS-CREP-No Recruitment,0.029826054299328955,1899,_BRY,ARMS-CREP-Bryozoan,0.021008509129948942,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_2T.jpg,2734,3176,0.6853171552948141,1905,_SED,ARMS-CREP-Sediment,0.11271415650941789,2787,_BFILM,ARMS-Biofilm,0.06110365869049212,1897,_BI,ARMS-CREP-Bivalve,0.025895637165599682,1903,_SP,ARMS-CREP-Sponge,0.017238089132805154,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae
0,HKARMS01_2T.jpg,3171,3176,0.6656007072209126,1905,_SED,ARMS-CREP-Sediment,0.11886735081326123,1899,_BRY,ARMS-CREP-Bryozoan,0.09738259682905659,1891,_FORM,ARMS-CREP-Foraminifera,0.024506750557354635,1886,_NR,ARMS-CREP-No Recruitment,0.019022222143169225,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,3607,3176,0.7992815195173754,1905,_SED,ARMS-CREP-Sediment,0.06869646389147596,1903,_SP,ARMS-CREP-Sponge,0.05926617645231929,1899,_BRY,ARMS-CREP-Bryozoan,0.022465994678816385,2787,_BFILM,ARMS-Biofilm,0.015432632832259019,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,4043,3176,0.5374525565967765,1905,_SED,ARMS-CREP-Sediment,0.19473252367502122,1903,_SP,ARMS-CREP-Sponge,0.0781718905996257,1899,_BRY,ARMS-CREP-Bryozoan,0.056636852523833846,1897,_BI,ARMS-CREP-Bivalve,0.04863627963068093,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,4479,3176,0.6932091341244406,1905,_SED,ARMS-CREP-Sediment,0.08865655722821224,2787,_BFILM,ARMS-Biofilm,0.05205222920104492,1899,_BRY,ARMS-CREP-Bryozoan,0.044423294925584215,1891,_FORM,ARMS-CREP-Foraminifera,0.02871141760025171,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,4915,3176,0.7950733381669275,1905,_SED,ARMS-CREP-Sediment,0.09052779144168248,1903,_SP,ARMS-CREP-Sponge,0.04759380343074654,1899,_BRY,ARMS-CREP-Bryozoan,0.02098261689724577,2787,_BFILM,ARMS-Biofilm,0.015055464603832504,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,5351,3176,0.8084126806983067,1899,_BRY,ARMS-CREP-Bryozoan,0.06933603168174256,1905,_SED,ARMS-CREP-Sediment,0.037312511834187496,2787,_BFILM,ARMS-Biofilm,0.03487479294859956,1903,_SP,ARMS-CREP-Sponge,0.01606807749895842,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,5788,3176,0.5868793784026768,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.23585245376732547,1899,_BRY,ARMS-CREP-Bryozoan,0.08081687211919965,1897,_BI,ARMS-CREP-Bivalve,0.0242276624649645,1903,_SP,ARMS-CREP-Sponge,0.021922428001179287,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2T.jpg,118,3613,0.29942689006823864,1905,_SED,ARMS-CREP-Sediment,0.24838747435999106,1891,_FORM,ARMS-CREP-Foraminifera,0.18852108760017583,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.06451896649306575,1886,_NR,ARMS-CREP-No Recruitment,0.03945786136631463,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,554,3613,0.6545222305860642,1905,_SED,ARMS-CREP-Sediment,0.1443496357760133,1903,_SP,ARMS-CREP-Sponge,0.09950217038579694,2787,_BFILM,ARMS-Biofilm,0.03021314849513479,1897,_BI,ARMS-CREP-Bivalve,0.01677097302295406,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,990,3613,0.6129698626443045,1905,_SED,ARMS-CREP-Sediment,0.2426617229693984,2787,_BFILM,ARMS-Biofilm,0.06238318187246705,1886,_NR,ARMS-CREP-No Recruitment,0.032116972756414036,1899,_BRY,ARMS-CREP-Bryozoan,0.01821430158480868,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,1426,3613,0.43933034178114233,1905,_SED,ARMS-CREP-Sediment,0.18576255325004554,1891,_FORM,ARMS-CREP-Foraminifera,0.12596258684327527,1886,_NR,ARMS-CREP-No Recruitment,0.09860961884352593,2787,_BFILM,ARMS-Biofilm,0.0456388926208152,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,1862,3613,0.49019344248772523,1905,_SED,ARMS-CREP-Sediment,0.1948844749377807,2787,_BFILM,ARMS-Biofilm,0.1595828774751776,1891,_FORM,ARMS-CREP-Foraminifera,0.03544384880537554,1903,_SP,ARMS-CREP-Sponge,0.02954857928034004,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,2298,3613,0.5716891433549774,1905,_SED,ARMS-CREP-Sediment,0.12449288238859653,2787,_BFILM,ARMS-Biofilm,0.06395921752128186,1899,_BRY,ARMS-CREP-Bryozoan,0.05123264408309395,1886,_NR,ARMS-CREP-No Recruitment,0.048763051661516274,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,2734,3613,0.4487722773274531,1905,_SED,ARMS-CREP-Sediment,0.17300590123606124,2787,_BFILM,ARMS-Biofilm,0.10126479485766135,1891,_FORM,ARMS-CREP-Foraminifera,0.05817281480225494,1899,_BRY,ARMS-CREP-Bryozoan,0.04929264947343244,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,3171,3613,0.7620031813641734,1905,_SED,ARMS-CREP-Sediment,0.05961261901501687,1891,_FORM,ARMS-CREP-Foraminifera,0.0330150417511341,1899,_BRY,ARMS-CREP-Bryozoan,0.032088354912569325,1903,_SP,ARMS-CREP-Sponge,0.029069130127310563,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,3607,3613,0.7310874682372922,1905,_SED,ARMS-CREP-Sediment,0.07071323350193134,1903,_SP,ARMS-CREP-Sponge,0.0693961123145832,2787,_BFILM,ARMS-Biofilm,0.03342893513298748,1897,_BI,ARMS-CREP-Bivalve,0.02344751431143131,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,4043,3613,0.7791527170302979,1905,_SED,ARMS-CREP-Sediment,0.056760415685113905,1899,_BRY,ARMS-CREP-Bryozoan,0.047441662275356906,2787,_BFILM,ARMS-Biofilm,0.03614989411931019,1891,_FORM,ARMS-CREP-Foraminifera,0.03425048281913411,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,4479,3613,0.8014173600646676,1905,_SED,ARMS-CREP-Sediment,0.05254682253543268,1903,_SP,ARMS-CREP-Sponge,0.042019702606096526,2787,_BFILM,ARMS-Biofilm,0.023222659467356598,1899,_BRY,ARMS-CREP-Bryozoan,0.022056203861010263,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,4915,3613,0.6855253567967313,1905,_SED,ARMS-CREP-Sediment,0.07524609708815672,1899,_BRY,ARMS-CREP-Bryozoan,0.05900078646016372,2787,_BFILM,ARMS-Biofilm,0.055966557764511475,1891,_FORM,ARMS-CREP-Foraminifera,0.05517241547363555,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,5351,3613,0.3524654558577762,1905,_SED,ARMS-CREP-Sediment,0.15981180112469176,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.14348973571668455,2787,_BFILM,ARMS-Biofilm,0.13272681518861448,1899,_BRY,ARMS-CREP-Bryozoan,0.08598224817941334,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,5788,3613,0.8077264457272126,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.055626705490670676,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae,0.0387869963303514,1899,_BRY,ARMS-CREP-Bryozoan,0.028041112582423238,1903,_SP,ARMS-CREP-Sponge,0.025780766987564176,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,118,4050,0.7539908588710047,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.056915519708149384,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae,0.043425938473872536,2787,_BFILM,ARMS-Biofilm,0.03509615227233792,1899,_BRY,ARMS-CREP-Bryozoan,0.032867109394723995,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,554,4050,0.6610920292140564,1905,_SED,ARMS-CREP-Sediment,0.11033453080411176,1891,_FORM,ARMS-CREP-Foraminifera,0.04685770229086701,1899,_BRY,ARMS-CREP-Bryozoan,0.040452192520552474,1903,_SP,ARMS-CREP-Sponge,0.038950297565782485,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,990,4050,0.5308901027585343,1905,_SED,ARMS-CREP-Sediment,0.1628215914214463,1891,_FORM,ARMS-CREP-Foraminifera,0.07961861270240966,1903,_SP,ARMS-CREP-Sponge,0.07467658322866443,2787,_BFILM,ARMS-Biofilm,0.03915903233741429,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,1426,4050,0.4356062300674517,1905,_SED,ARMS-CREP-Sediment,0.15757606177849526,2787,_BFILM,ARMS-Biofilm,0.11967922323401234,1899,_BRY,ARMS-CREP-Bryozoan,0.11943532002967563,1903,_SP,ARMS-CREP-Sponge,0.05146563824797783,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,1862,4050,0.5883014535220116,1905,_SED,ARMS-CREP-Sediment,0.0993838710697744,2787,_BFILM,ARMS-Biofilm,0.04495035213604415,1897,_BI,ARMS-CREP-Bivalve,0.04349668814951608,988,_BAR,Barnacles,0.04335471104181426,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,2298,4050,0.3359710016526724,1905,_SED,ARMS-CREP-Sediment,0.23327321078528143,1897,_BI,ARMS-CREP-Bivalve,0.1302258699236535,1899,_BRY,ARMS-CREP-Bryozoan,0.051764204768270476,1903,_SP,ARMS-CREP-Sponge,0.044324429780393776,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,2734,4050,0.6102925853373665,1905,_SED,ARMS-CREP-Sediment,0.11731650862826404,2787,_BFILM,ARMS-Biofilm,0.08302196702324659,1897,_BI,ARMS-CREP-Bivalve,0.0788726228668617,1903,_SP,ARMS-CREP-Sponge,0.015160737544882856,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,3171,4050,0.5173806156884528,1905,_SED,ARMS-CREP-Sediment,0.18601882615758125,1891,_FORM,ARMS-CREP-Foraminifera,0.04933613037215248,2787,_BFILM,ARMS-Biofilm,0.04813864646853326,1899,_BRY,ARMS-CREP-Bryozoan,0.04259029699504423,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,3607,4050,0.7540159519191414,1905,_SED,ARMS-CREP-Sediment,0.07666308348121756,1899,_BRY,ARMS-CREP-Bryozoan,0.04776748102441348,2787,_BFILM,ARMS-Biofilm,0.028033467871717063,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae,0.022524092868211606,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,4043,4050,0.7227397345283836,1905,_SED,ARMS-CREP-Sediment,0.09830984399569015,1899,_BRY,ARMS-CREP-Bryozoan,0.03321190015809875,2787,_BFILM,ARMS-Biofilm,0.03261108482527448,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae,0.029475934132259584,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,4479,4050,0.7300904651688757,1905,_SED,ARMS-CREP-Sediment,0.09711590605995545,2787,_BFILM,ARMS-Biofilm,0.04946511017614648,1899,_BRY,ARMS-CREP-Bryozoan,0.028505843973376462,1891,_FORM,ARMS-CREP-Foraminifera,0.01623647649685876,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_2T.jpg,4915,4050,0.6630430213545535,1899,_BRY,ARMS-CREP-Bryozoan,0.17010795606561052,1905,_SED,ARMS-CREP-Sediment,0.08091202293751655,1891,_FORM,ARMS-CREP-Foraminifera,0.027616143424079267,1903,_SP,ARMS-CREP-Sponge,0.011964326833476509,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2T.jpg,5351,4050,0.6104864633108196,1899,_BRY,ARMS-CREP-Bryozoan,0.265699684719592,1905,_SED,ARMS-CREP-Sediment,0.02625677643006612,1903,_SP,ARMS-CREP-Sponge,0.02203558080784716,1891,_FORM,ARMS-CREP-Foraminifera,0.018008979843803865,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,5788,4050,0.4672118113162287,1899,_BRY,ARMS-CREP-Bryozoan,0.4547061024925938,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.02718992352745699,1897,_BI,ARMS-CREP-Bivalve,0.013626422341665499,1603,_TUNS,Individual Tunicates,0.009342344115443981,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,118,4487,0.2857472264166131,1905,_SED,ARMS-CREP-Sediment,0.13640204908726986,1899,_BRY,ARMS-CREP-Bryozoan,0.09376963085620137,1903,_SP,ARMS-CREP-Sponge,0.09019590534328666,1897,_BI,ARMS-CREP-Bivalve,0.08784118619197101,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae
0,HKARMS01_2T.jpg,554,4487,0.6615186629999571,1905,_SED,ARMS-CREP-Sediment,0.10274857054294173,2787,_BFILM,ARMS-Biofilm,0.04762197587930658,1899,_BRY,ARMS-CREP-Bryozoan,0.042976574330072896,1897,_BI,ARMS-CREP-Bivalve,0.03302375205009961,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,990,4487,0.5119846870381458,1905,_SED,ARMS-CREP-Sediment,0.19731508187025856,2787,_BFILM,ARMS-Biofilm,0.05504568546455157,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.042757805774361404,1897,_BI,ARMS-CREP-Bivalve,0.02964895708603329,988,_BAR,Barnacles
0,HKARMS01_2T.jpg,1426,4487,0.6056232676048856,1905,_SED,ARMS-CREP-Sediment,0.1869953921410064,2787,_BFILM,ARMS-Biofilm,0.048796616340491365,1903,_SP,ARMS-CREP-Sponge,0.032323585925909115,1897,_BI,ARMS-CREP-Bivalve,0.021864657566981034,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2T.jpg,1862,4487,0.6539116680943621,1905,_SED,ARMS-CREP-Sediment,0.11907809794159739,2787,_BFILM,ARMS-Biofilm,0.11673052296287979,1891,_FORM,ARMS-CREP-Foraminifera,0.021511685239296495,1903,_SP,ARMS-CREP-Sponge,0.014400044924527155,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,2298,4487,0.5301277012623975,1905,_SED,ARMS-CREP-Sediment,0.16504464758133044,2787,_BFILM,ARMS-Biofilm,0.15017031964546368,1891,_FORM,ARMS-CREP-Foraminifera,0.06070099363796755,1886,_NR,ARMS-CREP-No Recruitment,0.030317860847474957,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,2734,4487,0.6032171448023519,1905,_SED,ARMS-CREP-Sediment,0.14819692807844942,1886,_NR,ARMS-CREP-No Recruitment,0.07944358216160542,2787,_BFILM,ARMS-Biofilm,0.031131554840116225,1891,_FORM,ARMS-CREP-Foraminifera,0.024372934446484473,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2T.jpg,3171,4487,0.7422382867984205,1905,_SED,ARMS-CREP-Sediment,0.11036224884531123,1903,_SP,ARMS-CREP-Sponge,0.03827010648511864,2787,_BFILM,ARMS-Biofilm,0.032740957333142716,1897,_BI,ARMS-CREP-Bivalve,0.0196828750249526,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,3607,4487,0.5694854150325672,1905,_SED,ARMS-CREP-Sediment,0.2126934784781733,1903,_SP,ARMS-CREP-Sponge,0.0963312578907393,1899,_BRY,ARMS-CREP-Bryozoan,0.03336681057926444,1897,_BI,ARMS-CREP-Bivalve,0.02552372300382854,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,4043,4487,0.7792912551607741,1905,_SED,ARMS-CREP-Sediment,0.07599636268245683,1903,_SP,ARMS-CREP-Sponge,0.06292468115780697,2787,_BFILM,ARMS-Biofilm,0.02340820232374323,1899,_BRY,ARMS-CREP-Bryozoan,0.016335947863395577,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,4479,4487,0.3582488360133224,1899,_BRY,ARMS-CREP-Bryozoan,0.20860426222114362,1905,_SED,ARMS-CREP-Sediment,0.15744524313325614,1903,_SP,ARMS-CREP-Sponge,0.06480514364960818,1886,_NR,ARMS-CREP-No Recruitment,0.060379556386525174,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,4915,4487,0.45651494421692373,1899,_BRY,ARMS-CREP-Bryozoan,0.15135144359517427,1905,_SED,ARMS-CREP-Sediment,0.13473755469534995,1903,_SP,ARMS-CREP-Sponge,0.13344085147141754,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.035811487389252016,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,5351,4487,0.5986512509088553,1899,_BRY,ARMS-CREP-Bryozoan,0.1535312371897254,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.06761682247534984,1905,_SED,ARMS-CREP-Sediment,0.05045090441115005,1903,_SP,ARMS-CREP-Sponge,0.02618092666561235,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,5788,4487,0.8901566428076101,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.04412824924563107,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae,0.011886888952065364,1899,_BRY,ARMS-CREP-Bryozoan,0.011816585175010623,1897,_BI,ARMS-CREP-Bivalve,0.00711588946734106,1903,_SP,ARMS-CREP-Sponge
